,,poniedzialek,,wtorek,,środa,,czwartek,,piątek,,,,,,,,,,,,,,,,
,,NP,P,NP,P,NP,P,NP,P,NP,P,,,,,,,,,,,,,,,
,07:00,,,,,,,,,,,,,P(gr.5),,W,,,W,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Kodowanie 2,,,,,Bla bla,,,,,,,
,08:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Sieci,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00,,,,,,,,,,,,,,,bezprzewodowe 1,,,,,,,,,,
,,,,,,,,W,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:00,,,,,,,Wybr. Zagad. Zarz. Projektem,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P(gr.1),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,W,W,L(gr.1),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Proj. sieci teleinform.,,,,,,,,,,,,,,,,,,,,,,,,
,12:00,,,,,Admin. Windows,Techn. internet.,Admin. Windows,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,13:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,P(gr.2),,W,,S(gr.1),,P(gr.3),,,,,,,,,,,,,,,,,,
,,,,,,,,,,W,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00,Proj. syst. sieci bezprzewodowych,,Proj. syst. sieci bezprzewodowych,,Wybr. Zagad. Zarz. Projektem,,Techn. internet.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Metody SI,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,L(gr.2),,,,P(gr.2),,,,,,,P,,L(gr.1),,P(gr.2),,P(gr.1),,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,16:00,,Metody SI,,,,Metody SI,,,,,,,Aplikacje mobilne,,Bazy danych,,Aplikacje mobilne,,Media transmisyjne,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:00,,,,,,,P (gr.1),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Projekt,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,19:00,,,,,,,Zespołowy,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,20:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,21:00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
